#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.90
2,1000,0.20,9.82
4,1000,0.21,19.39
8,1000,0.21,38.73
16,1000,0.20,81.51
32,1000,0.23,141.22
64,1000,0.22,286.32
128,1000,0.31,412.23
256,1000,0.34,764.18
512,1000,0.37,1399.79
1024,1000,0.50,2063.37
2048,1000,0.74,2749.94
4096,1000,1.12,3664.88
8192,1000,1.86,4394.14
16384,1000,2.94,5570.94
32768,1000,4.74,6917.25
65536,640,8.05,8144.98
131072,320,14.48,9052.33
262144,160,13.07,20052.38
524288,80,27.97,18747.42
1048576,40,62.33,16821.96
2097152,20,145.53,14410.04
4194304,10,310.02,13529.24
8388608,5,930.16,9018.44
16777216,2,2307.80,7269.77
33554432,1,5227.83,6418.42
67108864,1,10469.75,6409.79
134217728,1,20857.94,6434.85
268435456,1,41621.96,6449.37
