#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.70
2,1000,0.21,9.68
4,1000,0.20,20.45
8,1000,0.19,41.36
16,1000,0.20,81.98
32,1000,0.23,141.86
64,1000,0.23,282.76
128,1000,0.30,421.92
256,1000,0.34,756.48
512,1000,0.38,1331.01
1024,1000,0.50,2057.43
2048,1000,0.74,2757.86
4096,1000,1.11,3679.66
8192,1000,1.85,4421.02
16384,1000,2.93,5582.85
32768,1000,4.73,6930.12
65536,640,8.04,8152.44
131072,320,14.51,9032.45
262144,160,13.90,18863.14
524288,80,26.01,20155.24
1048576,40,61.66,17004.86
2097152,20,142.49,14718.01
4194304,10,314.09,13353.71
8388608,5,870.15,9640.38
16777216,2,2330.46,7199.11
33554432,1,5223.76,6423.42
67108864,1,10431.70,6433.17
134217728,1,20820.45,6446.44
268435456,1,41667.55,6442.32
