#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.19,5.32
2,1000,0.19,10.62
4,1000,0.19,21.21
8,1000,0.19,42.88
16,1000,0.19,84.70
32,1000,0.22,146.06
64,1000,0.22,292.59
128,1000,0.30,423.02
256,1000,0.33,781.05
512,1000,0.37,1375.98
1024,1000,0.50,2056.67
2048,1000,0.75,2743.42
4096,1000,1.11,3673.68
8192,1000,1.88,4357.01
16384,1000,2.97,5513.10
32768,1000,4.84,6769.33
65536,640,8.12,8070.86
131072,320,14.86,8823.36
262144,160,13.28,19732.58
524288,80,25.19,20810.72
1048576,40,58.79,17837.08
2097152,20,138.70,15119.99
4194304,10,303.99,13797.36
8388608,5,895.40,9368.56
16777216,2,2277.43,7366.74
33554432,1,5207.10,6443.98
67108864,1,10445.14,6424.89
134217728,1,20880.86,6427.79
268435456,1,41589.35,6454.43
