#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,5.01
2,1000,0.20,10.13
4,1000,0.20,19.96
8,1000,0.21,38.93
16,1000,0.19,83.22
32,1000,0.22,145.02
64,1000,0.22,290.67
128,1000,0.31,418.99
256,1000,0.32,805.42
512,1000,0.37,1376.75
1024,1000,0.50,2036.39
2048,1000,0.74,2754.08
4096,1000,1.11,3675.13
8192,1000,1.86,4409.21
16384,1000,2.94,5579.56
32768,1000,4.72,6946.73
65536,640,8.04,8152.83
131072,320,14.40,9099.50
262144,160,12.62,20764.06
524288,80,24.37,21512.29
1048576,40,60.58,17308.80
2097152,20,136.74,15337.05
4194304,10,312.48,13422.52
8388608,5,892.04,9403.85
16777216,2,2269.32,7393.06
33554432,1,5182.96,6473.98
67108864,1,10463.67,6413.51
134217728,1,20863.69,6433.08
268435456,1,41606.00,6451.85
