#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.02
2,1000,0.19,10.67
4,1000,0.19,21.37
8,1000,0.19,42.16
16,1000,0.19,84.17
32,1000,0.22,144.65
64,1000,0.22,290.68
128,1000,0.31,414.43
256,1000,0.33,774.45
512,1000,0.38,1348.12
1024,1000,0.49,2080.10
2048,1000,0.73,2791.02
4096,1000,1.11,3682.81
8192,1000,1.89,4341.23
16384,1000,2.97,5519.69
32768,1000,4.84,6774.90
65536,640,8.11,8084.06
131072,320,14.77,8874.89
262144,160,13.40,19559.84
524288,80,25.92,20224.93
1048576,40,58.72,17856.74
2097152,20,137.41,15261.88
4194304,10,336.85,12451.46
8388608,5,896.77,9354.28
16777216,2,2280.21,7357.74
33554432,1,5182.90,6474.07
67108864,1,10390.91,6458.42
134217728,1,20839.69,6440.49
268435456,1,41606.42,6451.78
