#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.96
2,1000,0.19,10.53
4,1000,0.19,21.21
8,1000,0.19,41.78
16,1000,0.19,84.39
32,1000,0.22,144.27
64,1000,0.22,290.03
128,1000,0.30,425.04
256,1000,0.34,760.73
512,1000,0.38,1364.53
1024,1000,0.49,2091.07
2048,1000,0.74,2757.75
4096,1000,1.16,3533.14
8192,1000,1.95,4196.01
16384,1000,3.15,5205.20
32768,1000,4.96,6606.49
65536,640,8.47,7737.16
131072,320,14.95,8767.61
262144,160,13.67,19183.34
524288,80,25.83,20301.48
1048576,40,60.60,17303.56
2097152,20,149.25,14051.09
4194304,10,326.81,12834.26
8388608,5,893.01,9393.68
16777216,2,2272.15,7383.84
33554432,1,5212.35,6437.48
67108864,1,10441.01,6427.43
134217728,1,20857.76,6434.91
268435456,1,41610.36,6451.17
