1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93472627600,1.93350089000,1.88221439800,1.88379988100,Residual,14023333.3223,MLUPs,893.149600249
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93189577500,1.93189406200,1.88197071700,1.88388453700,Residual,2333333.33332,MLUPs,894.458190945
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93178586400,1.93178234600,1.88185815600,1.88382693000,Residual,496913.580088,MLUPs,894.509082089
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93193112700,1.93192934300,1.88171700500,1.88397541700,Residual,147633.744822,MLUPs,894.441823443
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93162831400,1.93162582600,1.88162643800,1.88365037200,Residual,60463.8203020,MLUPs,894.582041211
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93192221100,1.93192076100,1.88193539600,1.88397228300,Residual,31152.4909488,MLUPs,894.445951375
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93167203200,1.93166926500,1.88177860800,1.88374477300,Residual,18542.9986987,MLUPs,894.561794846
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93182518000,1.93182364600,1.88182290800,1.88387878400,Residual,12107.9501552,MLUPs,894.490877275
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93157575800,1.93157345600,1.88166358400,1.88366409600,Residual,8425.97385391,MLUPs,894.606381781
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93182882300,1.93182618000,1.88189825800,1.88386423400,Residual,6143.88818196,MLUPs,894.489190464
