1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05744860800,3.05738626600,2.85158751500,2.96081474400,Residual,28033333.3112,MLUPs,1695.53136116
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05553702900,3.05552855200,2.85064913600,2.96127484100,Residual,4666666.66664,MLUPs,1696.59210502
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05684223400,3.05683806400,2.85095961000,2.96178889900,Residual,993827.160188,MLUPs,1695.86769717
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05596536700,3.05595110400,2.85048038400,2.96130615000,Residual,295267.489640,MLUPs,1696.35430296
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05582461200,3.05581286900,2.85072807200,2.96133346800,Residual,120927.640602,MLUPs,1696.43243910
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05630411300,3.05629851500,2.85062300200,2.96180031100,Residual,62304.9818966,MLUPs,1696.16628723
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05578671500,3.05577890300,2.85094643300,2.96121406300,Residual,37085.9973970,MLUPs,1696.45347777
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05638949500,3.05637982300,2.85154015200,2.96181057500,Residual,24215.9003105,MLUPs,1696.11890385
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05669588900,3.05668204600,2.85281819400,2.96224776000,Residual,16851.9477083,MLUPs,1695.94888999
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05598894700,3.05598250600,2.85299224700,2.96150491000,Residual,12287.7763636,MLUPs,1696.34121389
