numproc,exec-time,init-time
2,2.1638e-06,1.43e-07
2,2.18005e-06,1.21e-07
2,2.16776e-06,1.17e-07
2,2.18948e-06,2.1e-07
2,2.31913e-06,2.24e-07
2,2.23656e-06,1.97e-07
2,2.16405e-06,1.19e-07
2,2.19819e-06,1.18e-07
2,2.24452e-06,2.03e-07
2,2.17164e-06,1.35e-07
