numproc,exec-time,init-time
28,4.05773e-05,1.36e-07
28,4.05416e-05,1.18e-07
28,4.05872e-05,1.54e-07
28,4.05429e-05,1.35e-07
28,4.05671e-05,6.4e-08
28,4.05278e-05,1.4e-07
28,4.05046e-05,1.17e-07
28,4.05517e-05,1.43e-07
28,4.0508e-05,1.71e-07
28,4.05673e-05,1.4e-07
