1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88830128700,2.88802582000,2.73075665000,2.80049326700,Residual,20029999.9842,MLUPs,897.413303684
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88571475500,2.88571018300,2.73032072200,2.80018430800,Residual,3333333.33332,MLUPs,898.217675711
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88687934700,2.88687571300,2.73040263200,2.80136629600,Residual,709876.542990,MLUPs,897.855326962
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88612122000,2.88611636800,2.73006834800,2.80054512700,Residual,210905.349749,MLUPs,898.091175810
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88643912600,2.88643046800,2.73045702700,2.80097269800,Residual,86376.8861456,MLUPs,897.992262041
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88640767700,2.88639588700,2.73054190000,2.80097757300,Residual,44503.5584978,MLUPs,898.002046161
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88690406300,2.88690004600,2.72978875900,2.80143335000,Residual,26489.9981409,MLUPs,897.847640045
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88677155200,2.88676983300,2.73016077800,2.80144031100,Residual,17297.0716502,MLUPs,897.888853797
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88593393400,2.88593001800,2.73024400400,2.80053796200,Residual,12037.1055058,MLUPs,898.149458469
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88693835200,2.88693239600,2.73035890200,2.80154087500,Residual,8776.98311691,MLUPs,897.836976049
