numproc,exec-time,init-time
21,1.91305e-05,1.47e-07
21,2.00902e-05,1.08e-07
21,1.93291e-05,4.14e-07
21,1.94237e-05,1.38e-07
21,1.96161e-05,1.37e-07
21,1.98735e-05,1.32e-07
21,1.88909e-05,1.15e-07
21,1.93799e-05,1.35e-07
21,1.90277e-05,1.4e-07
21,1.94618e-05,1.4e-07
