#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.83
2,1000,0.20,10.07
4,1000,0.19,21.55
8,1000,0.19,42.91
16,1000,0.19,84.91
32,1000,0.22,146.17
64,1000,0.22,292.19
128,1000,0.30,430.64
256,1000,0.33,787.32
512,1000,0.37,1386.67
1024,1000,0.50,2055.47
2048,1000,0.74,2754.94
4096,1000,1.11,3678.17
8192,1000,1.85,4419.10
16384,1000,2.94,5567.63
32768,1000,4.73,6931.89
65536,640,8.05,8143.34
131072,320,14.45,9068.25
262144,160,12.62,20780.14
524288,80,22.37,23440.36
1048576,40,51.84,20225.36
2097152,20,137.81,15217.31
4194304,10,318.99,13148.64
8388608,5,875.59,9580.52
16777216,2,2271.28,7386.67
33554432,1,5215.16,6434.02
67108864,1,10491.96,6396.22
134217728,1,20924.65,6414.33
268435456,1,41735.88,6431.77
