#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.85
2,1000,0.21,9.68
4,1000,0.21,19.40
8,1000,0.20,40.42
16,1000,0.20,80.88
32,1000,0.24,136.02
64,1000,0.22,287.25
128,1000,0.31,416.17
256,1000,0.33,769.83
512,1000,0.40,1292.53
1024,1000,0.52,1972.29
2048,1000,0.77,2671.85
4096,1000,1.16,3528.14
8192,1000,1.96,4175.91
16384,1000,3.11,5267.42
32768,1000,4.95,6614.42
65536,640,8.48,7732.62
131072,320,14.94,8773.48
262144,160,13.95,18790.61
524288,80,24.94,21020.26
1048576,40,55.04,19051.34
2097152,20,145.06,14457.56
4194304,10,303.62,13814.39
8388608,5,868.76,9655.89
16777216,2,2287.31,7334.92
33554432,1,5260.80,6378.20
67108864,1,10466.40,6411.84
134217728,1,20895.78,6423.20
268435456,1,41578.23,6456.15
