#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.19,5.16
2,1000,0.19,10.60
4,1000,0.19,21.05
8,1000,0.19,42.00
16,1000,0.19,85.88
32,1000,0.22,143.59
64,1000,0.22,290.32
128,1000,0.30,422.73
256,1000,0.34,757.17
512,1000,0.38,1351.59
1024,1000,0.49,2071.32
2048,1000,0.74,2762.15
4096,1000,1.16,3525.79
8192,1000,1.96,4180.74
16384,1000,3.16,5192.07
32768,1000,4.96,6609.71
65536,640,8.60,7617.07
131072,320,15.08,8692.31
262144,160,14.68,17857.57
524288,80,26.95,19456.66
1048576,40,55.92,18751.78
2097152,20,145.30,14433.45
4194304,10,320.15,13101.01
8388608,5,874.71,9590.13
16777216,2,2314.51,7248.70
33554432,1,5223.88,6423.28
67108864,1,10382.87,6463.42
134217728,1,20831.16,6443.12
268435456,1,41632.36,6447.76
