#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.89
2,1000,0.19,10.69
4,1000,0.18,21.73
8,1000,0.19,42.59
16,1000,0.19,85.17
32,1000,0.22,143.81
64,1000,0.22,288.36
128,1000,0.30,420.96
256,1000,0.33,770.21
512,1000,0.39,1319.80
1024,1000,0.49,2098.24
2048,1000,0.76,2687.96
4096,1000,1.11,3677.24
8192,1000,1.96,4184.01
16384,1000,3.13,5237.71
32768,1000,4.95,6618.08
65536,640,8.78,7466.50
131072,320,15.42,8499.65
262144,160,15.20,17247.26
524288,80,27.99,18732.23
1048576,40,57.60,18204.88
2097152,20,147.66,14202.49
4194304,10,303.34,13827.19
8388608,5,864.61,9702.24
16777216,2,2273.05,7380.92
33554432,1,5246.06,6396.13
67108864,1,10447.13,6423.67
134217728,1,20946.35,6407.69
268435456,1,41583.52,6455.33
