#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.19,5.17
2,1000,0.21,9.41
4,1000,0.20,20.10
8,1000,0.19,42.45
16,1000,0.19,84.30
32,1000,0.23,137.31
64,1000,0.22,286.00
128,1000,0.31,413.49
256,1000,0.34,760.62
512,1000,0.40,1291.64
1024,1000,0.49,2078.42
2048,1000,0.75,2744.69
4096,1000,1.11,3687.29
8192,1000,1.86,4409.77
16384,1000,2.94,5582.22
32768,1000,4.72,6941.97
65536,640,8.04,8154.60
131072,320,14.47,9058.02
262144,160,12.61,20780.62
524288,80,24.77,21164.96
1048576,40,55.53,18881.72
2097152,20,144.86,14476.93
4194304,10,302.28,13875.70
8388608,5,863.43,9715.40
16777216,2,2277.30,7367.14
33554432,1,5248.09,6393.65
67108864,1,10478.29,6404.56
134217728,1,20867.62,6431.87
268435456,1,41628.54,6448.35
