#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.20
2,1000,0.19,10.31
4,1000,0.19,20.64
8,1000,0.19,41.74
16,1000,0.19,84.01
32,1000,0.23,137.96
64,1000,0.24,270.19
128,1000,0.32,398.76
256,1000,0.34,749.04
512,1000,0.40,1287.50
1024,1000,0.49,2070.34
2048,1000,0.75,2727.19
4096,1000,1.12,3662.27
8192,1000,1.86,4408.10
16384,1000,3.12,5243.24
32768,1000,4.98,6586.03
65536,640,8.52,7694.40
131072,320,14.98,8751.36
262144,160,14.53,18039.83
524288,80,26.77,19587.20
1048576,40,56.78,18468.86
2097152,20,145.74,14389.57
4194304,10,308.43,13598.80
8388608,5,861.13,9741.40
16777216,2,2262.07,7416.76
33554432,1,5251.96,6388.94
67108864,1,10459.28,6416.21
134217728,1,20920.96,6415.47
268435456,1,41716.13,6434.81
