#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.72
2,1000,0.20,10.19
4,1000,0.20,20.44
8,1000,0.20,40.98
16,1000,0.20,80.61
32,1000,0.23,139.41
64,1000,0.23,279.84
128,1000,0.31,418.62
256,1000,0.33,767.68
512,1000,0.38,1333.40
1024,1000,0.49,2079.94
2048,1000,0.74,2749.90
4096,1000,1.11,3675.84
8192,1000,1.85,4424.79
16384,1000,2.94,5580.03
32768,1000,4.73,6932.37
65536,640,8.05,8143.35
131072,320,14.44,9077.60
262144,160,12.65,20722.43
524288,80,22.42,23381.49
1048576,40,51.61,20316.21
2097152,20,136.23,15393.79
4194304,10,307.67,13632.60
8388608,5,885.50,9473.27
16777216,2,2276.27,7370.47
33554432,1,5226.86,6419.61
67108864,1,10438.03,6429.26
134217728,1,20819.90,6446.61
268435456,1,41595.72,6453.44
