#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.85
2,1000,0.20,10.05
4,1000,0.19,21.31
8,1000,0.19,42.56
16,1000,0.19,85.03
32,1000,0.23,141.54
64,1000,0.23,279.94
128,1000,0.30,424.61
256,1000,0.33,764.29
512,1000,0.38,1332.24
1024,1000,0.49,2072.86
2048,1000,0.74,2774.18
4096,1000,1.11,3674.70
8192,1000,1.88,4363.56
16384,1000,2.98,5501.80
32768,1000,4.78,6861.22
65536,640,8.25,7945.31
131072,320,14.60,8974.77
262144,160,13.25,19782.45
524288,80,23.76,22066.01
1048576,40,53.93,19444.82
2097152,20,139.16,15070.25
4194304,10,310.88,13491.67
8388608,5,886.01,9467.83
16777216,2,2293.11,7316.36
33554432,1,5237.89,6406.09
67108864,1,10500.50,6391.02
134217728,1,20895.63,6423.24
268435456,1,41750.67,6429.49
