#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.96
2,1000,0.20,9.82
4,1000,0.19,20.66
8,1000,0.19,41.24
16,1000,0.19,82.84
32,1000,0.23,141.94
64,1000,0.22,285.14
128,1000,0.31,413.05
256,1000,0.33,768.92
512,1000,0.38,1344.31
1024,1000,0.49,2094.17
2048,1000,0.74,2765.18
4096,1000,1.11,3675.71
8192,1000,1.88,4359.48
16384,1000,3.01,5452.03
32768,1000,4.77,6867.34
65536,640,8.24,7957.29
131072,320,14.60,8976.98
262144,160,13.23,19819.05
524288,80,23.82,22009.38
1048576,40,52.98,19791.98
2097152,20,140.79,14895.90
4194304,10,304.07,13793.67
8388608,5,865.02,9697.54
16777216,2,2289.63,7327.49
33554432,1,5235.54,6408.97
67108864,1,10531.32,6372.31
134217728,1,21020.48,6385.09
268435456,1,41744.02,6430.51
