#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.18,5.42
2,1000,0.18,10.83
4,1000,0.18,21.73
8,1000,0.19,42.95
16,1000,0.19,85.60
32,1000,0.23,141.74
64,1000,0.22,284.64
128,1000,0.31,416.03
256,1000,0.34,761.90
512,1000,0.40,1279.09
1024,1000,0.50,2056.64
2048,1000,0.74,2761.21
4096,1000,1.11,3679.58
8192,1000,1.90,4313.69
16384,1000,3.01,5436.28
32768,1000,4.74,6912.63
65536,640,8.23,7966.97
131072,320,14.72,8904.94
262144,160,14.61,17936.67
524288,80,26.88,19503.23
1048576,40,56.60,18526.94
2097152,20,144.55,14508.17
4194304,10,309.96,13531.57
8388608,5,886.30,9464.73
16777216,2,2286.41,7337.81
33554432,1,5187.89,6467.84
67108864,1,10464.46,6413.03
134217728,1,20840.94,6440.10
268435456,1,41679.56,6440.46
