#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.15
2,1000,0.18,10.82
4,1000,0.19,21.57
8,1000,0.19,42.75
16,1000,0.19,85.36
32,1000,0.23,140.49
64,1000,0.23,282.35
128,1000,0.30,423.20
256,1000,0.34,763.21
512,1000,0.40,1292.02
1024,1000,0.50,2058.69
2048,1000,0.74,2752.26
4096,1000,1.12,3671.11
8192,1000,1.85,4417.75
16384,1000,2.95,5561.00
32768,1000,4.72,6940.96
65536,640,8.10,8092.69
131072,320,14.57,8994.17
262144,160,14.47,18111.09
524288,80,24.89,21065.58
1048576,40,55.49,18897.41
2097152,20,144.76,14487.18
4194304,10,304.53,13773.00
8388608,5,861.21,9740.44
16777216,2,2311.38,7258.52
33554432,1,5280.73,6354.13
67108864,1,10513.22,6383.29
134217728,1,20900.41,6421.78
268435456,1,41690.50,6438.77
