#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.98
2,1000,0.19,10.47
4,1000,0.19,20.72
8,1000,0.19,41.46
16,1000,0.19,84.21
32,1000,0.23,141.24
64,1000,0.22,286.57
128,1000,0.30,423.33
256,1000,0.33,785.41
512,1000,0.38,1354.72
1024,1000,0.49,2069.90
2048,1000,0.75,2748.36
4096,1000,1.12,3670.00
8192,1000,1.85,4416.80
16384,1000,2.94,5564.87
32768,1000,4.72,6940.20
65536,640,8.04,8147.61
131072,320,14.46,9062.03
262144,160,13.96,18778.79
524288,80,25.38,20655.66
1048576,40,54.66,19183.59
2097152,20,144.14,14549.44
4194304,10,306.53,13683.34
8388608,5,880.28,9529.44
16777216,2,2285.37,7341.14
33554432,1,5185.97,6470.23
67108864,1,10426.59,6436.32
134217728,1,20848.18,6437.86
268435456,1,41676.06,6441.00
