#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,5.07
2,1000,0.19,10.56
4,1000,0.19,20.84
8,1000,0.19,41.66
16,1000,0.19,84.52
32,1000,0.23,141.91
64,1000,0.22,287.45
128,1000,0.31,415.22
256,1000,0.32,789.90
512,1000,0.38,1331.36
1024,1000,0.49,2072.59
2048,1000,0.75,2742.95
4096,1000,1.12,3660.35
8192,1000,1.86,4412.63
16384,1000,2.93,5587.05
32768,1000,4.73,6924.55
65536,640,8.05,8143.33
131072,320,14.49,9045.57
262144,160,12.65,20729.28
524288,80,24.65,21270.54
1048576,40,56.00,18723.42
2097152,20,144.32,14531.08
4194304,10,300.13,13974.77
8388608,5,866.65,9679.33
16777216,2,2283.08,7348.49
33554432,1,5216.71,6432.10
67108864,1,10499.75,6391.48
134217728,1,20839.90,6440.42
268435456,1,41614.09,6450.59
