#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.77
2,1000,0.21,9.75
4,1000,0.20,19.62
8,1000,0.19,41.67
16,1000,0.19,83.01
32,1000,0.22,144.97
64,1000,0.22,286.82
128,1000,0.30,427.09
256,1000,0.33,770.99
512,1000,0.39,1305.14
1024,1000,0.49,2086.94
2048,1000,0.74,2751.38
4096,1000,1.11,3676.08
8192,1000,1.86,4408.08
16384,1000,2.94,5569.25
32768,1000,4.75,6902.38
65536,640,8.05,8142.92
131072,320,14.47,9057.63
262144,160,12.63,20753.43
524288,80,22.38,23423.45
1048576,40,50.82,20631.13
2097152,20,139.46,15037.39
4194304,10,306.35,13691.14
8388608,5,878.10,9553.15
16777216,2,2293.24,7315.95
33554432,1,5207.40,6443.60
67108864,1,10419.22,6440.87
134217728,1,20799.78,6452.84
268435456,1,41665.64,6442.61
