#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.19
2,1000,0.20,9.92
4,1000,0.20,20.41
8,1000,0.20,40.20
16,1000,0.19,86.24
32,1000,0.23,140.23
64,1000,0.23,283.97
128,1000,0.31,415.84
256,1000,0.33,785.18
512,1000,0.39,1319.26
1024,1000,0.50,2029.40
2048,1000,0.74,2755.97
4096,1000,1.11,3683.95
8192,1000,1.85,4423.91
16384,1000,2.94,5578.57
32768,1000,4.73,6925.01
65536,640,8.03,8157.89
131072,320,14.48,9054.08
262144,160,12.66,20710.68
524288,80,25.17,20830.46
1048576,40,54.51,19235.81
2097152,20,143.92,14571.68
4194304,10,309.24,13563.37
8388608,5,864.33,9705.30
16777216,2,2288.11,7332.35
33554432,1,5218.80,6429.53
67108864,1,10400.16,6452.67
134217728,1,20856.10,6435.42
268435456,1,41661.99,6443.17
