#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.85
2,1000,0.20,10.03
4,1000,0.20,19.60
8,1000,0.20,39.53
16,1000,0.19,83.09
32,1000,0.22,143.44
64,1000,0.22,287.54
128,1000,0.30,423.49
256,1000,0.33,769.20
512,1000,0.38,1352.93
1024,1000,0.49,2074.53
2048,1000,0.75,2739.64
4096,1000,1.16,3528.33
8192,1000,1.96,4186.04
16384,1000,3.14,5217.15
32768,1000,4.97,6592.24
65536,640,8.49,7716.64
131072,320,14.95,8769.95
262144,160,13.92,18831.06
524288,80,24.99,20983.67
1048576,40,55.25,18977.43
2097152,20,145.75,14388.63
4194304,10,309.24,13563.25
8388608,5,881.06,9521.06
16777216,2,2270.17,7390.31
33554432,1,5198.77,6454.31
67108864,1,10443.89,6425.66
134217728,1,20899.27,6422.13
268435456,1,41719.94,6434.22
