#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.88
2,1000,0.19,10.68
4,1000,0.19,21.32
8,1000,0.19,42.78
16,1000,0.19,83.46
32,1000,0.22,143.33
64,1000,0.23,272.46
128,1000,0.30,430.22
256,1000,0.32,796.46
512,1000,0.37,1377.53
1024,1000,0.48,2115.54
2048,1000,0.75,2741.28
4096,1000,1.11,3687.36
8192,1000,1.85,4426.65
16384,1000,2.93,5584.77
32768,1000,4.70,6969.26
65536,640,8.02,8169.56
131072,320,14.44,9075.83
262144,160,12.61,20785.47
524288,80,24.22,21644.64
1048576,40,53.68,19535.46
2097152,20,139.67,15015.11
4194304,10,302.08,13884.57
8388608,5,885.90,9468.99
16777216,2,2319.87,7231.95
33554432,1,5221.52,6426.19
67108864,1,10422.52,6438.83
134217728,1,21038.10,6379.75
268435456,1,41634.46,6447.43
