#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.20,5.10
2,1000,0.20,10.23
4,1000,0.20,20.15
8,1000,0.20,39.67
16,1000,0.18,86.88
32,1000,0.22,145.49
64,1000,0.22,292.24
128,1000,0.31,415.50
256,1000,0.33,774.87
512,1000,0.37,1367.75
1024,1000,0.48,2119.63
2048,1000,0.75,2744.97
4096,1000,1.12,3666.71
8192,1000,1.86,4412.04
16384,1000,2.94,5571.35
32768,1000,4.71,6953.86
65536,640,8.03,8157.36
131072,320,14.48,9054.54
262144,160,12.63,20752.35
524288,80,22.35,23457.96
1048576,40,50.91,20598.64
2097152,20,139.41,15042.60
4194304,10,302.84,13849.90
8388608,5,863.04,9719.81
16777216,2,2272.19,7383.74
33554432,1,5197.63,6455.71
67108864,1,10435.23,6430.99
134217728,1,20900.15,6421.85
268435456,1,41786.20,6424.02
