#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.22,4.64
2,1000,0.20,9.98
4,1000,0.20,20.09
8,1000,0.20,40.51
16,1000,0.20,80.12
32,1000,0.23,138.20
64,1000,0.23,275.63
128,1000,0.32,405.18
256,1000,0.34,761.98
512,1000,0.39,1296.99
1024,1000,0.49,2100.22
2048,1000,0.75,2744.37
4096,1000,1.12,3664.27
8192,1000,1.86,4406.20
16384,1000,2.94,5575.18
32768,1000,4.72,6949.36
65536,640,8.03,8161.06
131072,320,14.46,9065.45
262144,160,12.65,20728.95
524288,80,24.09,21765.07
1048576,40,51.63,20308.35
2097152,20,139.84,14996.34
4194304,10,306.44,13687.28
8388608,5,869.91,9643.10
16777216,2,2281.99,7352.01
33554432,1,5294.43,6337.68
67108864,1,10454.05,6419.42
134217728,1,20860.73,6433.99
268435456,1,41723.68,6433.65
