numproc,exec-time,init-time
66,0.000138406,1.03e-07
66,0.000157511,1.34e-07
66,0.000138215,1.08e-07
66,0.000164262,1.14e-07
66,0.000157145,1.45e-07
66,0.000148256,1.39e-07
66,0.000136396,1.01e-07
66,0.000149965,1.53e-07
66,0.000147279,1.47e-07
66,0.000146341,3.02e-07
