1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08637491000,4.08624290900,3.80351343200,3.96406455100,Residual,64056666.6158,MLUPs,2537.21213260
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08296420900,4.08295423500,3.81324094300,3.96401623600,Residual,10666666.6666,MLUPs,2539.33159080
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08297095500,4.08295870200,3.81203451500,3.96397364100,Residual,2271604.93757,MLUPs,2539.32739524
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08314221000,4.08311278900,3.81196998900,3.96351381200,Residual,674897.119176,MLUPs,2539.22089086
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08424376800,4.08388397200,3.81176677100,3.96526933300,Residual,276406.035663,MLUPs,2538.53603970
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08462162700,4.08425056800,3.81278086400,3.96588128300,Residual,142411.387192,MLUPs,2538.30120554
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08356777100,4.08355155400,3.81071724600,3.96472705800,Residual,84767.9940500,MLUPs,2538.95627094
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08542281800,4.08541443100,3.81147270800,3.96682427300,Residual,55350.6292810,MLUPs,2537.80342008
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08402798600,4.08402076700,3.81026257300,3.96528481500,Residual,38518.7376189,MLUPs,2538.67016473
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08674658500,4.08671307700,3.81208298400,3.96764119900,Residual,28086.3459739,MLUPs,2536.98138222
