numproc,exec-time,init-time
88,0.000464059,1.14e-07
88,0.000387742,1.26e-07
88,0.000884515,2.02e-07
88,0.0005355,1.73e-07
88,0.000611567,1.28e-07
88,0.000610924,1.49e-07
88,0.000488382,1.1e-07
88,0.000782818,1.41e-07
88,0.000779184,1.07e-07
88,0.000440216,1.09e-07
