1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07279443500,3.07273422400,2.84762497400,2.97639771000,Residual,26029999.9794,MLUPs,1687.06371665
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07022163800,3.07021242600,2.84908323900,2.97602737200,Residual,4333333.33331,MLUPs,1688.47744926
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07107139500,3.07106552900,2.84796454100,2.97693109100,Residual,922839.505890,MLUPs,1688.01025220
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06976834700,3.06975664900,2.84826466900,2.97563152800,Residual,274176.954668,MLUPs,1688.72677480
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07071267200,3.07068710400,2.84822820900,2.97657298500,Residual,112289.951988,MLUPs,1688.20744685
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07054023400,3.07053423300,2.84870126100,2.97627287900,Residual,57854.6260466,MLUPs,1688.30225463
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07086063500,3.07085475500,2.84835613600,2.97666426200,Residual,34436.9975829,MLUPs,1688.12610410
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07153294600,3.07151237600,2.84894786900,2.97734804200,Residual,22486.1931454,MLUPs,1687.75659944
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07159172800,3.07156589800,2.84742874100,2.97740076100,Residual,15648.2371577,MLUPs,1687.72430032
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07135150300,3.07133345000,2.84842541700,2.97726926800,Residual,11410.0780518,MLUPs,1687.85630526
