numproc,exec-time,init-time
32,4.54089e-05,1.65e-07
32,4.54888e-05,1.5e-07
32,4.51989e-05,1.51e-07
32,4.52539e-05,1.47e-07
32,4.53717e-05,1.03e-07
32,4.52149e-05,3.35e-07
32,4.52076e-05,1.41e-07
32,4.52128e-05,1.38e-07
32,4.53282e-05,1.43e-07
32,4.53241e-05,1.7e-07
