1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94074521200,1.94036575400,1.88286622900,1.88865653000,Residual,17033333.3200,MLUPs,890.379628050
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93895389200,1.93894700100,1.88306819800,1.88902987100,Residual,2833333.33332,MLUPs,891.202213281
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93874941000,1.93874701700,1.88265623000,1.88870156800,Residual,603395.061508,MLUPs,891.296209344
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93900588500,1.93900033600,1.88288511900,1.88892736800,Residual,179269.547286,MLUPs,891.178316357
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93867452900,1.93867314200,1.88254303800,1.88861750500,Residual,73420.3532249,MLUPs,891.330635520
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93908019900,1.93907371000,1.88283690800,1.88904938900,Residual,37828.0247252,MLUPs,891.144162522
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93919554400,1.93918879500,1.88327108100,1.88913236200,Residual,22516.4984204,MLUPs,891.091156509
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93971115200,1.93970574900,1.88371495500,1.88960645800,Residual,14702.5109025,MLUPs,890.854289423
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93909102000,1.93909021800,1.88317700900,1.88902366900,Residual,10231.5396791,MLUPs,891.139189536
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93885730200,1.93885463500,1.88299399700,1.88889220800,Residual,7460.43564966,MLUPs,891.246611196
