1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99906572000,1.99782257500,1.88171194300,1.92063732000,Residual,67066666.6135,MLUPs,5186.42278554
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97923877100,1.97921635400,1.88153028000,1.92671336200,Residual,11166666.6666,MLUPs,5238.37757825
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98681141600,1.98679659400,1.88194950600,1.93639635900,Residual,2378086.41902,MLUPs,5218.41173073
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97986716900,1.97985432500,1.88145953200,1.92689997500,Residual,706532.921637,MLUPs,5236.71494853
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97863871500,1.97862561400,1.88156700900,1.92674152700,Residual,289362.568584,MLUPs,5239.96620576
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97995066500,1.97994444200,1.88159715400,1.92773493600,Residual,149086.920966,MLUPs,5236.49411234
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.01424853100,2.00726535500,1.89011444000,1.93298818100,Residual,88741.4937712,MLUPs,5147.32906115
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98201748900,1.98200731000,1.88811282600,1.92850056900,Residual,57945.1900286,MLUPs,5231.03355926
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98024757800,1.98005499400,1.88292124900,1.92793522700,Residual,40324.3034448,MLUPs,5235.70896649
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98189261400,1.98188705300,1.88441275700,1.92958051000,Residual,29402.8934415,MLUPs,5231.36315599
