1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11384147700,4.11372327600,3.81896031300,3.99247673800,Residual,40036666.6349,MLUPs,2520.27212472
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11047389100,4.11045464900,3.81868670700,3.99166054700,Residual,6666666.66664,MLUPs,2522.33690687
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11018963400,4.11017123600,3.81947482100,3.99155182700,Residual,1419753.08599,MLUPs,2522.51134941
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11134028500,4.11132230000,3.82005295300,3.99275391300,Residual,421810.699490,MLUPs,2521.80536791
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11196599500,4.11195848200,3.81986507800,3.99324534700,Residual,172753.772289,MLUPs,2521.42162961
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11184107400,4.11182538000,3.82048188300,3.99286378700,Residual,89007.1169946,MLUPs,2521.49823240
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11106459600,4.11105678900,3.81987840300,3.99238077200,Residual,52979.9962815,MLUPs,2521.97448079
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11269660100,4.11267420700,3.82021119500,3.99398100600,Residual,34594.1433006,MLUPs,2520.97370798
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11004607700,4.11003964500,3.81974043600,3.99193672400,Residual,24074.2110118,MLUPs,2522.59945649
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11317735300,4.11315790800,3.82116423100,3.99475373500,Residual,17553.9662335,MLUPs,2520.67905422
