numproc,exec-time,init-time
6,7.97251e-06,1.43e-07
6,7.95174e-06,1.45e-07
6,7.99101e-06,1.34e-07
6,8.00639e-06,6.5e-08
6,7.99991e-06,1.07e-07
6,7.99265e-06,1.31e-07
6,7.96287e-06,1.55e-07
6,8.01393e-06,1.04e-07
6,7.97041e-06,9.9e-08
6,7.96117e-06,1.88e-07
