numproc,exec-time,init-time
36,9.00257e-05,1.46e-07
36,8.90573e-05,1.1e-07
36,8.83986e-05,1.42e-07
36,0.000151418,1.09e-07
36,8.99373e-05,1.48e-07
36,8.84883e-05,6.6e-08
36,9.28787e-05,1.44e-07
36,8.86209e-05,4.52e-07
36,9.21411e-05,1.38e-07
36,8.84118e-05,1.43e-07
