numproc,exec-time,init-time
46,6.74491e-05,1.15e-07
46,6.72749e-05,1.1e-07
46,6.75258e-05,1.07e-07
46,6.79455e-05,1.05e-07
46,6.71403e-05,3.17e-07
46,6.74435e-05,1.09e-07
46,6.78847e-05,1.45e-07
46,6.75133e-05,1.72e-07
46,6.74428e-05,1.49e-07
46,6.76921e-05,1.23e-07
