#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.54
2,1000,0.39,5.10
4,1000,0.39,10.25
8,1000,0.39,20.32
16,1000,0.39,40.61
32,1000,0.57,56.50
64,1000,0.56,113.59
128,1000,0.89,143.59
256,1000,0.95,270.35
512,1000,1.11,460.38
1024,1000,1.30,787.98
2048,1000,2.11,969.67
4096,1000,3.01,1359.32
8192,1000,4.82,1700.45
16384,1000,7.24,2262.55
32768,1000,12.99,2521.75
65536,640,24.07,2722.78
131072,320,48.21,2718.51
262144,160,14.57,17992.14
524288,80,25.84,20289.15
1048576,40,54.01,19413.83
2097152,20,138.13,15182.02
4194304,10,302.41,13869.67
8388608,5,608.92,13776.23
16777216,2,1925.47,8713.32
33554432,1,5512.34,6087.15
67108864,1,11826.97,5674.22
134217728,1,23755.88,5649.87
268435456,1,47329.80,5671.59
