#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.48
2,1000,0.39,5.08
4,1000,0.39,10.21
8,1000,0.39,20.28
16,1000,0.39,40.68
32,1000,0.57,56.36
64,1000,0.56,114.30
128,1000,0.89,143.27
256,1000,0.93,274.93
512,1000,1.08,476.26
1024,1000,1.25,817.95
2048,1000,2.09,981.89
4096,1000,3.05,1343.02
8192,1000,4.87,1682.43
16384,1000,7.73,2120.06
32768,1000,13.55,2418.59
65536,640,25.10,2611.05
131072,320,47.29,2771.79
262144,160,13.74,19082.21
524288,80,26.79,19571.97
1048576,40,56.41,18589.24
2097152,20,144.32,14531.17
4194304,10,291.56,14385.73
8388608,5,605.01,13865.28
16777216,2,1889.80,8877.78
33554432,1,5526.31,6071.76
67108864,1,11851.08,5662.68
134217728,1,23683.25,5667.20
268435456,1,47194.08,5687.91
