#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.48
2,1000,0.39,5.08
4,1000,0.39,10.23
8,1000,0.41,19.69
16,1000,0.40,39.54
32,1000,0.56,57.47
64,1000,0.56,114.24
128,1000,0.89,143.13
256,1000,0.91,280.56
512,1000,1.11,460.52
1024,1000,1.26,814.57
2048,1000,2.09,977.97
4096,1000,2.99,1371.56
8192,1000,4.82,1700.71
16384,1000,7.27,2254.54
32768,1000,13.03,2514.28
65536,640,24.34,2692.29
131072,320,45.97,2851.35
262144,160,13.26,19774.84
524288,80,22.91,22880.02
1048576,40,50.80,20639.96
2097152,20,140.54,14921.60
4194304,10,298.32,14059.73
8388608,5,617.22,13591.02
16777216,2,1923.98,8720.06
33554432,1,5513.69,6085.65
67108864,1,11992.70,5595.81
134217728,1,23832.57,5631.69
268435456,1,47412.25,5661.73
