#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.55
2,1000,0.39,5.18
4,1000,0.40,10.12
8,1000,0.39,20.60
16,1000,0.39,41.54
32,1000,0.55,58.01
64,1000,0.55,115.49
128,1000,0.89,143.75
256,1000,0.94,272.62
512,1000,1.12,456.50
1024,1000,1.32,778.11
2048,1000,2.09,979.83
4096,1000,2.98,1373.50
8192,1000,4.80,1708.09
16384,1000,7.24,2264.34
32768,1000,12.91,2537.36
65536,640,23.98,2733.01
131072,320,47.21,2776.54
262144,160,14.65,17893.04
524288,80,28.28,18540.04
1048576,40,57.03,18387.76
2097152,20,149.35,14041.64
4194304,10,294.29,14252.36
8388608,5,635.53,13199.38
16777216,2,1925.57,8712.87
33554432,1,5471.24,6132.88
67108864,1,11769.61,5701.88
134217728,1,23721.66,5658.02
268435456,1,47307.57,5674.26
