#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.39,2.53
2,1000,0.40,5.06
4,1000,0.39,10.13
8,1000,0.39,20.30
16,1000,0.41,39.36
32,1000,0.55,57.76
64,1000,0.55,116.43
128,1000,0.88,145.01
256,1000,0.94,273.45
512,1000,1.11,462.75
1024,1000,1.31,780.96
2048,1000,2.11,972.83
4096,1000,3.00,1367.02
8192,1000,4.82,1700.00
16384,1000,7.25,2261.05
32768,1000,12.98,2524.34
65536,640,24.25,2702.66
131072,320,45.79,2862.64
262144,160,13.23,19809.22
524288,80,22.97,22822.95
1048576,40,51.45,20380.20
2097152,20,138.29,15164.89
4194304,10,295.89,14175.37
8388608,5,608.97,13774.97
16777216,2,1880.90,8919.77
33554432,1,5499.20,6101.70
67108864,1,11743.22,5714.69
134217728,1,23665.23,5671.51
268435456,1,47269.11,5678.88
