#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.46
2,1000,0.40,5.02
4,1000,0.40,10.05
8,1000,0.41,19.62
16,1000,0.40,40.04
32,1000,0.56,57.14
64,1000,0.56,114.88
128,1000,0.88,145.12
256,1000,0.93,274.81
512,1000,1.10,464.80
1024,1000,1.29,793.18
2048,1000,2.07,989.46
4096,1000,2.98,1373.71
8192,1000,4.81,1702.93
16384,1000,7.23,2267.31
32768,1000,12.94,2531.95
65536,640,24.03,2726.90
131072,320,45.03,2910.56
262144,160,13.20,19853.12
524288,80,22.94,22859.09
1048576,40,51.88,20213.45
2097152,20,138.67,15123.85
4194304,10,294.49,14242.58
8388608,5,612.40,13697.97
16777216,2,1943.04,8634.54
33554432,1,5536.46,6060.63
67108864,1,11831.18,5672.20
134217728,1,23776.27,5645.03
268435456,1,47285.57,5676.90
