#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,1.00,1.00
2,1000,1.00,1.99
4,1000,1.01,3.98
8,1000,1.00,8.00
16,1000,1.00,15.97
32,1000,1.02,31.31
64,1000,1.15,55.76
128,1000,1.20,106.58
256,1000,1.44,178.33
512,1000,1.51,339.64
1024,1000,1.67,613.72
2048,1000,2.33,878.62
4096,1000,3.18,1288.92
8192,1000,4.45,1841.98
16384,1000,6.29,2606.69
32768,1000,8.35,3925.00
65536,640,12.32,5318.39
131072,320,18.50,7085.22
262144,160,32.73,8010.37
524288,80,54.26,9662.76
1048576,40,98.53,10642.59
2097152,20,182.53,11489.27
4194304,10,352.71,11891.59
8388608,5,692.41,12115.03
16777216,2,1381.55,12143.73
33554432,1,2757.79,12167.15
67108864,1,5525.32,12145.71
134217728,1,11037.03,12160.68
268435456,1,22060.70,12168.04
