#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,1.00,1.00
2,1000,1.01,1.99
4,1000,1.00,3.98
8,1000,1.00,8.02
16,1000,1.00,16.00
32,1000,1.02,31.36
64,1000,1.14,55.96
128,1000,1.20,107.02
256,1000,1.44,178.15
512,1000,1.51,339.09
1024,1000,1.67,614.30
2048,1000,2.35,871.14
4096,1000,3.22,1271.46
8192,1000,4.59,1786.20
16384,1000,6.57,2494.91
32768,1000,8.62,3803.00
65536,640,12.41,5280.84
131072,320,18.61,7044.93
262144,160,32.78,7998.14
524288,80,57.08,9185.78
1048576,40,98.23,10674.40
2097152,20,182.39,11497.89
4194304,10,352.76,11889.89
8388608,5,692.48,12113.88
16777216,2,1383.26,12128.73
33554432,1,2761.88,12149.13
67108864,1,5519.26,12159.03
134217728,1,11035.55,12162.30
268435456,1,22065.96,12165.14
