#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,1.00,1.00
2,1000,1.01,1.99
4,1000,1.00,3.98
8,1000,1.00,8.01
16,1000,1.00,15.98
32,1000,1.02,31.28
64,1000,1.14,55.95
128,1000,1.20,106.78
256,1000,1.43,178.56
512,1000,1.51,339.43
1024,1000,1.67,614.59
2048,1000,2.32,882.38
4096,1000,3.18,1289.46
8192,1000,4.46,1835.71
16384,1000,6.25,2622.59
32768,1000,8.39,3903.75
65536,640,12.24,5352.61
131072,320,18.39,7125.69
262144,160,32.71,8015.08
524288,80,54.08,9695.44
1048576,40,96.97,10813.61
2097152,20,182.17,11512.09
4194304,10,352.81,11888.14
8388608,5,691.87,12124.59
16777216,2,1381.78,12141.78
33554432,1,2758.57,12163.72
67108864,1,5528.99,12137.64
134217728,1,11033.80,12164.24
268435456,1,22072.65,12161.45
