#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,1.00,1.00
2,1000,1.00,1.99
4,1000,1.00,4.01
8,1000,1.00,8.04
16,1000,1.00,16.04
32,1000,1.02,31.49
64,1000,1.14,55.93
128,1000,1.19,107.68
256,1000,1.44,178.00
512,1000,1.51,339.78
1024,1000,1.67,614.91
2048,1000,2.33,879.24
4096,1000,3.18,1288.28
8192,1000,4.46,1837.86
16384,1000,6.23,2628.34
32768,1000,8.40,3901.88
65536,640,12.24,5353.77
131072,320,18.37,7133.61
262144,160,32.74,8007.52
524288,80,54.27,9661.17
1048576,40,98.68,10626.56
2097152,20,182.29,11504.56
4194304,10,352.78,11889.15
8388608,5,692.63,12111.25
16777216,2,1383.50,12126.68
33554432,1,2753.38,12186.65
67108864,1,5530.22,12134.93
134217728,1,11033.32,12164.76
268435456,1,22062.71,12166.93
