#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.99,1.01
2,1000,1.00,2.01
4,1000,0.99,4.03
8,1000,0.99,8.11
16,1000,0.99,16.14
32,1000,1.01,31.77
64,1000,1.14,55.96
128,1000,1.20,107.11
256,1000,1.43,178.80
512,1000,1.50,340.28
1024,1000,1.67,614.09
2048,1000,2.33,879.78
4096,1000,3.17,1293.69
8192,1000,4.43,1849.91
16384,1000,6.21,2636.82
32768,1000,8.51,3851.08
65536,640,12.33,5316.73
131072,320,18.53,7074.37
262144,160,32.62,8036.42
524288,80,54.27,9660.57
1048576,40,98.82,10611.26
2097152,20,182.20,11510.06
4194304,10,353.45,11866.63
8388608,5,691.50,12131.09
16777216,2,1382.47,12135.65
33554432,1,2758.39,12164.52
67108864,1,5519.98,12157.45
134217728,1,11039.86,12157.55
268435456,1,22057.55,12169.78
