#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,0.99,4.02
8,1000,0.99,8.09
16,1000,0.99,16.14
32,1000,1.01,31.72
64,1000,1.15,55.83
128,1000,1.20,106.64
256,1000,1.43,178.51
512,1000,1.50,341.01
1024,1000,1.66,615.43
2048,1000,2.33,880.54
4096,1000,3.17,1294.04
8192,1000,4.43,1850.12
16384,1000,6.25,2622.56
32768,1000,8.39,3903.49
65536,640,12.24,5356.05
131072,320,18.34,7145.72
262144,160,32.26,8127.02
524288,80,54.27,9661.51
1048576,40,97.18,10789.74
2097152,20,186.02,11273.63
4194304,10,352.09,11912.48
8388608,5,695.36,12063.72
16777216,2,1383.13,12129.88
33554432,1,2757.10,12170.18
67108864,1,5527.49,12140.93
134217728,1,11028.87,12169.67
268435456,1,22083.73,12155.35
