1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94266346900,1.94261449800,1.88277934100,1.89102809300,Residual,20029999.9842,MLUPs,1334.25065193
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94025244200,1.94024307600,1.88257055900,1.89084570400,Residual,3333333.33332,MLUPs,1335.90863946
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94035367500,1.94034794800,1.88252762000,1.89088952600,Residual,709876.542984,MLUPs,1335.83894184
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93995579100,1.93995115500,1.88238000600,1.89056034700,Residual,210905.349752,MLUPs,1336.11292176
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94002475400,1.94001959000,1.88224150500,1.89058733400,Residual,86376.8861455,MLUPs,1336.06542631
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94015219500,1.94013050700,1.88262035600,1.89072762100,Residual,44503.5584977,MLUPs,1335.97766540
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94008805000,1.94008448100,1.88221390700,1.89064082000,Residual,26489.9981411,MLUPs,1336.02183674
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94006797000,1.94006229700,1.88241564700,1.89070681200,Residual,17297.0716500,MLUPs,1336.03566477
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94010951500,1.94010374300,1.88221065200,1.89067068700,Residual,12037.1055057,MLUPs,1336.00705525
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94022290200,1.94021664800,1.88264054900,1.89072941600,Residual,8776.98311687,MLUPs,1335.92897874
