numproc,exec-time,init-time
24,0.000169731,1.35e-07
24,0.000117562,1.55e-07
24,8.3583e-05,1.25e-07
24,7.19921e-05,1.2e-07
24,0.000160744,1.75e-07
24,0.000126845,1.67e-07
24,0.00012613,1.3e-07
24,0.000161077,1.52e-07
24,0.000133746,6.9e-08
24,0.000110774,1.46e-07
