#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.41,2.46
2,1000,0.40,4.97
4,1000,0.41,9.66
8,1000,0.40,20.00
16,1000,0.40,39.72
32,1000,0.56,56.77
64,1000,0.55,116.67
128,1000,0.87,147.80
256,1000,0.92,277.66
512,1000,1.12,457.51
1024,1000,1.31,784.37
2048,1000,2.07,989.90
4096,1000,2.96,1384.11
8192,1000,4.64,1763.73
16384,1000,7.11,2302.75
32768,1000,12.29,2665.85
65536,640,22.31,2938.10
131072,320,40.44,3241.55
262144,160,13.09,20030.46
524288,80,25.34,20690.89
1048576,40,57.25,18316.62
2097152,20,140.86,14887.85
4194304,10,295.07,14214.42
8388608,5,604.91,13867.46
16777216,2,1886.64,8892.64
33554432,1,5384.86,6231.25
67108864,1,11713.75,5729.07
134217728,1,23656.26,5673.67
268435456,1,47253.71,5680.73
