#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.50
2,1000,0.40,5.01
4,1000,0.40,10.03
8,1000,0.40,20.21
16,1000,0.40,40.10
32,1000,0.56,56.83
64,1000,0.55,116.63
128,1000,0.88,145.26
256,1000,0.90,282.93
512,1000,1.14,448.74
1024,1000,1.31,782.03
2048,1000,2.08,983.77
4096,1000,2.99,1370.60
8192,1000,4.76,1720.10
16384,1000,7.24,2261.59
32768,1000,12.70,2580.86
65536,640,24.40,2685.42
131072,320,45.31,2893.08
262144,160,14.46,18132.21
524288,80,25.84,20290.46
1048576,40,59.08,17748.03
2097152,20,143.57,14607.40
4194304,10,293.79,14276.77
8388608,5,614.05,13661.20
16777216,2,1914.95,8761.19
33554432,1,5400.17,6213.59
67108864,1,11967.48,5607.60
134217728,1,23684.05,5667.01
268435456,1,47178.37,5689.80
