#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.50
2,1000,0.40,4.99
4,1000,0.41,9.75
8,1000,0.40,20.17
16,1000,0.40,40.05
32,1000,0.57,56.35
64,1000,0.55,115.95
128,1000,0.87,147.17
256,1000,0.89,287.85
512,1000,1.09,469.86
1024,1000,1.28,802.10
2048,1000,2.08,984.60
4096,1000,2.98,1375.96
8192,1000,4.75,1724.55
16384,1000,7.26,2256.92
32768,1000,12.71,2578.81
65536,640,22.70,2887.52
131072,320,42.15,3109.81
262144,160,14.42,18182.70
524288,80,25.75,20357.31
1048576,40,57.74,18161.66
2097152,20,142.71,14695.43
4194304,10,296.23,14159.17
8388608,5,617.66,13581.36
16777216,2,1880.83,8920.10
33554432,1,5498.03,6103.00
67108864,1,11958.14,5611.98
134217728,1,23689.19,5665.78
268435456,1,47265.30,5679.33
