#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.41,2.43
2,1000,0.40,4.97
4,1000,0.41,9.68
8,1000,0.40,19.86
16,1000,0.40,39.77
32,1000,0.57,56.57
64,1000,0.56,113.93
128,1000,0.89,144.33
256,1000,0.92,278.14
512,1000,1.15,444.04
1024,1000,1.33,772.23
2048,1000,2.11,969.88
4096,1000,3.01,1358.90
8192,1000,4.74,1728.53
16384,1000,7.12,2299.56
32768,1000,12.44,2634.41
65536,640,22.42,2923.08
131072,320,41.54,3155.48
262144,160,13.38,19594.58
524288,80,23.36,22439.80
1048576,40,53.67,19538.36
2097152,20,137.35,15268.40
4194304,10,293.38,14296.61
8388608,5,611.22,13724.28
16777216,2,1905.48,8804.72
33554432,1,5498.65,6102.30
67108864,1,11822.86,5676.19
134217728,1,23770.50,5646.40
268435456,1,47356.03,5668.45
