#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.48
2,1000,0.41,4.89
4,1000,0.40,9.88
8,1000,0.40,19.97
16,1000,0.40,39.78
32,1000,0.56,57.26
64,1000,0.56,113.87
128,1000,0.88,145.59
256,1000,0.92,279.04
512,1000,1.14,448.34
1024,1000,1.32,776.85
2048,1000,2.09,978.78
4096,1000,3.04,1346.88
8192,1000,4.87,1683.50
16384,1000,7.62,2150.91
32768,1000,13.28,2467.07
65536,640,24.25,2702.94
131072,320,45.31,2892.98
262144,160,15.06,17406.56
524288,80,27.66,18953.99
1048576,40,61.48,17056.08
2097152,20,142.39,14728.03
4194304,10,291.06,14410.65
8388608,5,608.36,13788.87
16777216,2,1935.65,8667.47
33554432,1,5499.87,6100.95
67108864,1,11777.54,5698.04
134217728,1,23680.61,5667.83
268435456,1,47274.60,5678.22
