#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.41,2.44
2,1000,0.40,5.01
4,1000,0.41,9.66
8,1000,0.40,19.99
16,1000,0.40,39.91
32,1000,0.56,57.41
64,1000,0.56,114.85
128,1000,0.89,143.22
256,1000,0.92,277.68
512,1000,1.10,465.87
1024,1000,1.31,779.04
2048,1000,2.09,977.71
4096,1000,3.00,1363.77
8192,1000,4.76,1721.01
16384,1000,7.21,2271.09
32768,1000,12.53,2615.16
65536,640,23.13,2833.71
131072,320,42.26,3101.82
262144,160,13.19,19878.10
524288,80,23.27,22532.05
1048576,40,53.39,19639.55
2097152,20,136.44,15370.49
4194304,10,293.52,14289.57
8388608,5,615.10,13637.84
16777216,2,1925.16,8714.71
33554432,1,5464.49,6140.45
67108864,1,11817.93,5678.56
134217728,1,23774.58,5645.43
268435456,1,47413.19,5661.62
