#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.41,2.46
2,1000,0.41,4.88
4,1000,0.40,10.02
8,1000,0.40,19.94
16,1000,0.40,39.84
32,1000,0.56,57.63
64,1000,0.55,115.83
128,1000,0.91,141.29
256,1000,0.95,270.85
512,1000,1.12,456.65
1024,1000,1.32,773.04
2048,1000,2.10,976.00
4096,1000,3.00,1366.68
8192,1000,4.67,1753.22
16384,1000,7.17,2284.17
32768,1000,13.47,2432.66
65536,640,24.24,2703.73
131072,320,45.17,2901.66
262144,160,14.69,17849.55
524288,80,26.20,20008.35
1048576,40,57.29,18302.90
2097152,20,137.50,15251.51
4194304,10,295.33,14201.90
8388608,5,614.63,13648.31
16777216,2,1948.20,8611.65
33554432,1,5662.51,5925.72
67108864,1,11964.95,5608.79
134217728,1,23813.42,5636.22
268435456,1,47561.09,5644.01
