#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.50
2,1000,0.40,4.96
4,1000,0.41,9.73
8,1000,0.40,20.05
16,1000,0.40,40.08
32,1000,0.56,57.42
64,1000,0.55,116.67
128,1000,0.91,139.96
256,1000,0.96,265.72
512,1000,1.17,438.92
1024,1000,1.35,759.81
2048,1000,2.10,973.32
4096,1000,3.01,1360.57
8192,1000,4.83,1694.34
16384,1000,7.32,2237.46
32768,1000,12.92,2536.52
65536,640,23.35,2806.66
131072,320,42.42,3089.79
262144,160,14.45,18146.83
524288,80,25.69,20405.02
1048576,40,58.56,17906.85
2097152,20,143.88,14575.74
4194304,10,295.35,14201.01
8388608,5,612.21,13702.09
16777216,2,1975.30,8493.50
33554432,1,5704.28,5882.33
67108864,1,12127.61,5533.56
134217728,1,23809.29,5637.20
268435456,1,47506.35,5650.52
